psl,A1,air_pressure_at_sea_level,Sea Level Pressure,0&,0&1&2&,time: mean,120000.
pr,A1,precipitation_flux,Precipitation,1&2&3&,0&1&2&,time: mean,1.e-3
tas,A1,air_temperature,Surface Air Temperature,4&,0&1&2&3&,time: mean,330.
mrsos,A1,moisture_content_of_soil_layer,Moisture in Upper 0.1 m of Soil Column,1&2&,0&1&2&4&,time: mean,
mrso,A1,soil_moisture_content,Total Soil Moisture Content,1&2&,0&1&2&,time: mean,
tauu,A1,surface_downward_eastward_stress,Zonal Surface Wind Stress,0&,0&1&2&,time: mean,
tauv,A1,surface_downward_northward_stress,Meridional Surface Wind Stress,0&,0&1&2&,time: mean,
snd,A1,surface_snow_thickness,Snow Depth,5&,0&1&2&,time: mean,
hfls,A1,surface_upward_latent_heat_flux,Surface Latent Heat Flux,6&2&,0&1&2&,time: mean,900.
hfss,A1,surface_upward_sensible_heat_flux,Surface Sensible Heat Flux,6&2&,0&1&2&,time: mean,
rlds,A1,surface_downwelling_longwave_flux_in_air,Surface Downwelling Longwave Radiation,6&2&,0&1&2&,time: mean,600.
rlus,A1,surface_upwelling_longwave_flux_in_air,Surface Upwelling Longwave Radiation,6&2&,0&1&2&,time: mean,750.
rsds,A1,surface_downwelling_shortwave_flux_in_air,Surface Downwelling Shortwave Radiation,6&2&,0&1&2&,time: mean,550.
rsus,A1,surface_upwelling_shortwave_flux_in_air,Surface Upwelling Shortwave Radiation,6&2&,0&1&2&,time: mean,
ts,A1,surface_temperature,Surface Skin Temperature,4&,0&1&2&,time: mean,340.
ps,A1,surface_air_pressure,Surface Pressure,0&,0&1&2&,time: mean,1.1e5
prsn,A1,snowfall_flux,Snowfall Flux,1&2&3&,0&1&2&,time: mean,
prc,A1,convective_precipitation_flux,Convective Precipitation,1&2&3&,0&1&2&,time: mean,
prw,A1,atmosphere_water_vapor_content,Precipitable Water,1&2&,0&1&2&,time: mean,150.
mrfso,A1,soil_frozen_water_content,Soil Frozen Water Content,1&2&,0&1&2&,time: mean,
mrros,A1,surface_runoff_flux,Surface Runoff,1&2&3&,0&1&2&,time: mean,
mrro,A1,runoff_flux,Surface and Subsurface Runoff,1&2&3&,0&1&2&,time: mean,
snw,A1,surface_snow_amount_where_land,Snow Amount,1&2&,0&1&2&,time: mean,
snc,A1,surface_snow_area_fraction_where_land,Snow Area Fraction,7&,0&1&2&,time: mean,100.
snm,A1,surface_snow_melt_flux_where_land,Snow Melt,1&2&3&,0&1&2&,time: mean,
uas,A1,eastward_wind,Zonal Surface Wind Speed,5&3&,0&1&2&5&,time: mean,
vas,A1,northward_wind,Meridional Surface Wind Speed,5&3&,0&1&2&5&,time: mean,
huss,A1,specific_humidity,Surface Specific Humidity,1&8&,0&1&2&3&,time: mean,
rsdt,A1,toa_incoming_shortwave_flux,TOA Incident Shortwave Radiation,6&2&,0&1&2&,time: mean,
rsut,A1,toa_outgoing_shortwave_flux,TOA Reflected Shortwave Radiation,6&2&,0&1&2&,time: mean,
rlut,A1,toa_outgoing_longwave_flux,Outgoing Longwave Radiation,6&2&,0&1&2&,time: mean,500.
rtmt,A1,net_downward_radiative_flux_at_top_of_atmosphere_model,Net Flux at Top of Model,6&2&,0&1&2&,time: mean,
rsntp,A1,net_downward_shortwave_flux_in_air,Net Downward Shortwave Flux at 200 hPa,6&2&,0&1&2&6&,time: mean,
rlntp,A1,net_upward_longwave_flux_in_air,Net Upward Longwave Flux at 200 hPa,6&2&,0&1&2&6&,time: mean,
rsntpcs,A1,net_downward_shortwave_flux_in_air_assuming_clear_sky,Net Downward Clear-Sky Shortwave Flux at 200 hPa,6&2&,0&1&2&6&,time: mean,
rlntpcs,A1,net_upward_longwave_flux_in_air_assuming_clear_sky,Net Upward Clear-Sky Longwave Flux at 200 hPa,6&2&,0&1&2&6&,time: mean,
rsdscs,A1,surface_downwelling_shortwave_flux_in_air_assuming_clear_sky,Incident Surface Clear-Sky Shortwave,6&2&,0&1&2&,time: mean,
rsuscs,A1,surface_upwelling_shortwave_flux_in_air_assuming_clear_sky,Reflected Surface Clear-Sky Shortwave,6&2&,0&1&2&,time: mean,
rldscs,A1,surface_downwelling_longwave_flux_in_air_assuming_clear_sky,Downwelling Surface Clear-Sky Longwave,6&2&,0&1&2&,time: mean,
rlutcs,A1,toa_outgoing_longwave_flux_assuming_clear_sky,Outgoing Clear-Sky Longwave,6&2&,0&1&2&,time: mean,500.
rsutcs,A1,toa_outgoing_shortwave_flux_assuming_clear_sky,Reflected Clear-Sky Shortwave,6&2&,0&1&2&,time: mean,
clt,A1,cloud_area_fraction,Total Cloud Fraction,7&,0&1&2&,time: mean,100.0
clwvi,A1,atmosphere_cloud_condensed_water_content,Column Integerated Cloud Water Content,1&2&,0&1&2&,time: mean,
clivi,A1,atmosphere_cloud_ice_content,Column Integerated Cloud Ice Content,1&2&,0&1&2&,time: mean,
orog,A1,surface_altitude,Surface Altitude,5&,0&1&,,12000.
sftlf,A1,land_area_fraction,Land Area Fraction,7&,0&1&,,100.
sftgif,A1,land_ice_area_fraction,Fraction of Grid Cell Covered with Glacier,7&,0&1&,,100.
mrsofc,A1,soil_moisture_content_at_field_capacity,Capacity of Soil to Store Water,1&2&,0&1&,,
cl,A1,cloud_area_fraction_in_atmosphere_layer,Cloud Fraction,7&,0&1&7&2&,time: mean,100.0
ta,A1,air_temperature,Temperature,4&,0&1&8&2&,time: mean,350.
ua,A1,eastward_wind,Zonal Wind Component,5&3&,0&1&8&2&,time: mean,300.
va,A1,northward_wind,Meridional Wind Component,5&3&,0&1&8&2&,time: mean,100.
hus,A1,specific_humidity,Specific Humidity,9&,0&1&8&2&,time: mean,
wap,A1,lagrangian_tendency_of_air_pressure,Omega (=dp/dt),0&3&,0&1&8&2&,time: mean,
zg,A1,geopotential_height,Geopotential Height,5&,0&1&8&2&,time: mean,
hur,A1,relative_humidity,Relative Humidity,7&,0&1&8&2&,time: mean,100.
tro3,A1,mole_fraction_of_o3_in_air,Ozone Mole Fraction,10&,0&1&8&2&,time: mean,
clisccp,A1,isccp_cloud_area_fraction,Cloud Fraction as Calculated by the ISCCP Simulator,9&,0&1&9&10&2&,time: mean,1.0
trsul,A1,mass_concentration_of_sulfate_aerosol_in_air,Mass Concentration of Sulfate Aerosol,10&1&11&,0&1&11&2&,time: mean,
trsult,A1,atmosphere_content_of_sulfate_aerosol,Sulfate Burden,12&1&2&,0&1&2&,time: mean,
prveg,A1,precipitation_flux_onto_canopy,Precipitation Intercepted by Vegetation Canopy,1&2&3&,0&1&2&,time: mean,
evspsblveg,A1,water_evaporation_flux_from_canopy,Evaporation from Vegetation Canopy,1&2&3&,0&1&2&,time: mean,
zmla,A1,atmosphere_boundary_layer_thickness,Atmospheric Boundary Layer Thickness,5&,0&1&2&,time: mean,
rootd,A1,root_depth,Root Depth,5&,0&1&,,
tasmin,A1,air_temperature,Daily Minimum Surface Air Temperature,4&,0&1&2&3&,time: minimum within days time: mean over days,
hfogo,O1,northward_ocean_heat_transport,Northward Ocean Heat Transport,6&,1&12&2&,time: mean  longitude: sum,4.e16
stfmmc,O1,ocean_meridional_overturning_streamfunction,Meridional Overturning Streamfunction,13&3&,1&13&12&2&,time: mean,
zos,O1,sea_surface_height_above_geoid,Sea Surface Elevation,5&,0&1&2&,time: mean,100.
zostoga,O1,global_average_thermosteric_sea_level_change,Global Mean Thermosteric Sea Level Change,5&,2&,time: mean,
zosga,O1,global_average_sea_level_change,Global Mean Sea Level Change,5&,2&,time: mean,
tos,O1,sea_surface_temperature,Sea Surface Temperature,4&,0&1&2&,time: mean,320.
sic,O1,sea_ice_area_fraction,Sea Ice Concentration,7&,0&1&2&,time: mean,100.
sit,O1,sea_ice_thickness,Sea Ice Thickness,5&,0&1&2&,time: mean,100.
usi,O1,eastward_sea_ice_velocity,Eastward Sea Ice Velocity,5&3&,0&1&2&,time: mean,5.
vsi,O1,northward_sea_ice_velocity,Northward Sea Ice Velocity,5&3&,0&1&2&,time: mean,5.
wfo,O1,water_flux_into_ocean,Water Flux Into Ocean,1&2&3&,0&1&2&,time: mean,
stfbarot,O1,ocean_barotropic_streamfunction,Ocean Barotropic Streamfunction,13&3&,0&1&2&,time: mean,
hfcorr,O1,heat_flux_correction_where_ocean,Heat FLux Correction,6&2&,0&1&2&,time: mean,
wfcorr,O1,water_flux_correction_where_ocean,Water FLux Correction,1&2&3&,0&1&2&,time: mean,
tauucorr,O1,eastward_momentum_flux_correction_where_ocean,Eastward Momentum Flux Correction,0&,0&1&2&,time: mean,
tauvcorr,O1,northward_momentum_flux_correction_where_ocean,Northward Momentum Flux Correction,0&,0&1&2&,time: mean,
zobt,O1,sea_floor_depth_below_geoid,Sea Floor Depth,5&,0&1&,,7000.
qflux,O1,prescribed_heat_flux_into_slab_ocean,Q-Flux,6&2&,0&1&,time: mean,
so,O1,sea_water_salinity,Salinity,14&,0&1&13&2&,time: mean,
thetao,O1,sea_water_potential_temperature,Potential Temperature,4&,0&1&13&2&,time: mean,320.
rhopoto,O1,sea_water_potential_density,Potential Density,1&11&,0&1&13&2&,time: mean,
uo,O1,eastward_sea_water_velocity,Eastward Sea Water Velocity,5&3&,0&1&13&2&,time: mean,
vo,O1,northward_sea_water_velocity,Northward Sea Water Velocity,5&3&,0&1&13&2&,time: mean,
wo,O1,upward_sea_water_velocity,Upward Sea Water Velocity,5&3&,0&1&13&2&,time: mean,
zmlo,O1,ocean_mixed_layer_thickness,Mixed Layer Thickness,5&,0&1&2&,time: mean,
htovdiff,O1,northward_ocean_heat_transport_due_to_diffusion,Northward Diffusive Heat Transport by Ocean,6&,1&12&2&,time: mean,
htovgyre,O1,northward_ocean_heat_transport_due_to_gyre,Northward Gyre Heat Transport by Ocean,6&,1&12&2&,time: mean,
htovovrt,O1,northward_ocean_heat_transport_due_to_overturning,Northward Ocean Heat Transport by Overturning,6&,1&12&2&,time: mean,
sltovdiff,O1,northward_ocean_salt_transport_due_to_diffusion,Northward Diffusive Salt Transport by Ocean,1&3&,1&12&2&,time: mean,
sltovgyre,O1,northward_ocean_salt_transport_due_to_gyre,Northward Gyre Salt Transport by Ocean,1&3&,1&12&2&,time: mean,
sltovovrt,O1,northward_ocean_salt_transport_due_to_overturning,Northward Ocean Salt Transport by Overturning,1&3&,1&12&2&,time: mean,
sbl,O1,water_evaporation_flux_where_sea_ice,Sublimation over Sea Ice,1&2&3&,0&1&2&,time: mean,
hfsib,O1,upward_sea_ice_basal_heat_flux,Upward Heat Flux at Base of Sea Ice,6&2&,0&1&2&,time: mean,
sltfsib,O1,downward_sea_ice_basal_salt_flux,Downward Salt Flux at Base of Sea Ice,1&2&3&,0&1&2&,time: mean,
seaarea,O1,sea_area,Sea Area,15&,0&1&,,
rsfttoaa_g,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&,time: mean,
rsftoaa_co2,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&,time: mean,
rsftoaa_s,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rsftoaa_sd,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rsftoaa_si,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rsftoaa_bc,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Black Carbon,6&2&,0&1&2&,time: mean,
rsftoaa_o,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Ozone,6&2&,0&1&2&,time: mean,
rsftoaa_to,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Tropospheric Ozone,6&2&,0&1&2&,time: mean,
rsftoaa_so,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&,time: mean,
rsftoaa_lo,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&,time: mean,
rsftoaa_a,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&,time: mean,
rsftoaa_v,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Volcanic Aerosols,6&2&,0&1&2&,time: mean,
rsftoaa_sun,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to Solar Constant Changes,6&2&,0&1&2&,time: mean,
rsftoaa_n,A5,toa_adjusted_shortwave_forcing,Adjusted Top of the Atmosphere Shortwave Forcing Due to All Natural Factors,6&2&,0&1&2&,time: mean,
rsftropa_g,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&6&,time: mean,
rsftropa_co2,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&6&,time: mean,
rsftropa_s,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rsftropa_sd,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rsftropa_si,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rsftropa_bc,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Black Carbon,6&2&,0&1&2&6&,time: mean,
rsftropa_o,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Ozone,6&2&,0&1&2&6&,time: mean,
rsftropa_to,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Tropospheric Ozone,6&2&,0&1&2&6&,time: mean,
rsftropa_so,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&6&,time: mean,
rsftropa_lo,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&6&,time: mean,
rsftropa_a,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&6&,time: mean,
rsftropa_v,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Volcanic Aerosols,6&2&,0&1&2&6&,time: mean,
rsftropa_sun,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to Solar Constant Changes,6&2&,0&1&2&6&,time: mean,
rsftropa_n,A5,tropopause_adjusted_shortwave_forcing,Adjusted Tropopause Shortwave Forcing Due to All Natural Factors,6&2&,0&1&2&6&,time: mean,
rsfttoai_g,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&,time: mean,
rsftoai_co2,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&,time: mean,
rsftoai_s,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rsftoai_sd,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rsftoai_si,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rsftoai_bc,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Black Carbon,6&2&,0&1&2&,time: mean,
rsftoai_o,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Ozone,6&2&,0&1&2&,time: mean,
rsftoai_to,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Tropospheric Ozone,6&2&,0&1&2&,time: mean,
rsftoai_so,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&,time: mean,
rsftoai_lo,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&,time: mean,
rsftoai_a,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&,time: mean,
rsftoai_v,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Volcanic Aerosols,6&2&,0&1&2&,time: mean,
rsftoai_sun,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to Solar Constant Changes,6&2&,0&1&2&,time: mean,
rsftoai_n,A5,toa_instantaneous_shortwave_forcing,Instantaneous Top of the Atmosphere Shortwave Forcing Due to All Natural Factors,6&2&,0&1&2&,time: mean,
rsftropi_g,A5,tropopause_instantaneous_shortwave_forcing,Instantaneous Tropopause Shortwave Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&6&,time: mean,
rsftropi_co2,A5,tropopause_instantaneous_shortwave_forcing,Instantaneous Tropopause Shortwave Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&6&,time: mean,
rsftropi_s,A5,tropopause_instantaneous_shortwave_forcing,Instantaneous Tropopause Shortwave Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
