psl,A1,air_pressure_at_sea_level,Sea Level Pressure,0&,0&1&2&,time: mean,120000.
rsftoaics_o,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to Ozone,6&2&,0&1&2&,time: mean,
rsftoaics_to,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to Tropospheric Ozone,6&2&,0&1&2&,time: mean,
rsftoaics_so,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&,time: mean,
rsftoaics_lo,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&,time: mean,
rsftoaics_a,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&,time: mean,
rsftoaics_v,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to Volcanic Aerosols,6&2&,0&1&2&,time: mean,
rsftoaics_sun,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to Solar Constant Changes,6&2&,0&1&2&,time: mean,
rsftoaics_n,A5,toa_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Shortwave Clear-Sky Forcing Due to All Natural Factors,6&2&,0&1&2&,time: mean,
rsftropics_g,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&6&,time: mean,
rsftropics_co2,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&6&,time: mean,
rsftropics_s,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rsftropics_sd,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rsftropics_si,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rsftropics_bc,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Black Carbon,6&2&,0&1&2&6&,time: mean,
rsftropics_o,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Ozone,6&2&,0&1&2&6&,time: mean,
rsftropics_to,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Tropospheric Ozone,6&2&,0&1&2&6&,time: mean,
rsftropics_so,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&6&,time: mean,
rsftropics_lo,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&6&,time: mean,
rsftropics_a,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&6&,time: mean,
rsftropics_v,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Volcanic Aerosols,6&2&,0&1&2&6&,time: mean,
rsftropics_sun,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to Solar Constant Changes,6&2&,0&1&2&6&,time: mean,
rsftropics_n,A5,tropopause_instantaneous_shortwave_forcing_assuming_clear_sky,Instantaneous Tropopause Shortwave Clear-Sky Forcing Due to All Natural Factors,6&2&,0&1&2&6&,time: mean,
rlfttoaacs_g,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&,time: mean,
rlftoaacs_co2,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&,time: mean,
rlftoaacs_s,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rlftoaacs_sd,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rlftoaacs_si,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rlftoaacs_bc,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Black Carbon,6&2&,0&1&2&,time: mean,
rlftoaacs_o,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Ozone,6&2&,0&1&2&,time: mean,
rlftoaacs_to,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Tropospheric Ozone,6&2&,0&1&2&,time: mean,
rlftoaacs_so,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&,time: mean,
rlftoaacs_lo,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&,time: mean,
rlftoaacs_a,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&,time: mean,
rlftoaacs_v,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Volcanic Aerosols,6&2&,0&1&2&,time: mean,
rlftoaacs_sun,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to Solar Constant Changes,6&2&,0&1&2&,time: mean,
rlftoaacs_n,A5,toa_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Top of the Atmosphere Longwave Clear-Sky Forcing Due to All Natural Factors,6&2&,0&1&2&,time: mean,
rlftropacs_g,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&6&,time: mean,
rlftropacs_co2,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&6&,time: mean,
rlftropacs_s,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rlftropacs_sd,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rlftropacs_si,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rlftropacs_bc,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Black Carbon,6&2&,0&1&2&6&,time: mean,
rlftropacs_o,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Ozone,6&2&,0&1&2&6&,time: mean,
rlftropacs_to,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Tropospheric Ozone,6&2&,0&1&2&6&,time: mean,
rlftropacs_so,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&6&,time: mean,
rlftropacs_lo,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&6&,time: mean,
rlftropacs_a,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&6&,time: mean,
rlftropacs_v,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Volcanic Aerosols,6&2&,0&1&2&6&,time: mean,
rlftropacs_sun,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to Solar Constant Changes,6&2&,0&1&2&6&,time: mean,
rlftropacs_n,A5,tropopause_adjusted_longwave_forcing_assuming_clear_sky,Adjusted Tropopause Longwave Clear-Sky Forcing Due to All Natural Factors,6&2&,0&1&2&6&,time: mean,
rlfttoaics_g,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&,time: mean,
rlftoaics_co2,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&,time: mean,
rlftoaics_s,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rlftoaics_sd,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rlftoaics_si,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&,time: mean,
rlftoaics_bc,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Black Carbon,6&2&,0&1&2&,time: mean,
rlftoaics_o,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Ozone,6&2&,0&1&2&,time: mean,
rlftoaics_to,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Tropospheric Ozone,6&2&,0&1&2&,time: mean,
rlftoaics_so,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&,time: mean,
rlftoaics_lo,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&,time: mean,
rlftoaics_a,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&,time: mean,
rlftoaics_v,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Volcanic Aerosols,6&2&,0&1&2&,time: mean,
rlftoaics_sun,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to Solar Constant Changes,6&2&,0&1&2&,time: mean,
rlftoaics_n,A5,toa_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Top of the Atmosphere Longwave Clear-Sky Forcing Due to All Natural Factors,6&2&,0&1&2&,time: mean,
rlftropics_g,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Anthropogenic Greenhouse Gases,6&2&,0&1&2&6&,time: mean,
rlftropics_co2,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Anthropogenic Carbon Dioxide,6&2&,0&1&2&6&,time: mean,
rlftropics_s,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Total Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rlftropics_sd,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Direct Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rlftropics_si,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Indirect Effect of Sulfate Aerosol,6&2&,0&1&2&6&,time: mean,
rlftropics_bc,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Black Carbon,6&2&,0&1&2&6&,time: mean,
rlftropics_o,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Ozone,6&2&,0&1&2&6&,time: mean,
rlftropics_to,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Tropospheric Ozone,6&2&,0&1&2&6&,time: mean,
rlftropics_so,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Stratoospheric Ozone,6&2&,0&1&2&6&,time: mean,
rlftropics_lo,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Vegetation and Other Land-Surface Changes,6&2&,0&1&2&6&,time: mean,
rlftropics_a,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to All Anthropogenic Factors,6&2&,0&1&2&6&,time: mean,
rlftropics_v,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Volcanic Aerosols,6&2&,0&1&2&6&,time: mean,
rlftropics_sun,A5,tropopause_instantaneous_longwave_forcing_assuming_clear_sky,Instantaneous Tropopause Longwave Clear-Sky Forcing Due to Solar Constant Changes,6&2&,0&1&2&6&,time: mean,
psl,A2,air_pressure_at_sea_level,Sea Level Pressure,0&,0&1&2&,time: mean,120000.
pr,A2,precipitation_flux,Precipitation,1&2&3&,0&1&2&,time: mean,
tasmin,A2,air_temperature,Minimum Daily Surface Air Temperature,4&,0&1&2&3&,time: minimum,330.
tasmax,A2,air_temperature,Maximum Daily Surface Air Temperature,4&,0&1&2&3&,time: maximum,350.
tas,A2,air_temperature,Surface Air Temperature,4&,0&1&2&3&,time: mean,330.
hfls,A2,surface_upward_latent_heat_flux,Surface Latent Heat Flux,6&2&,0&1&2&,time: mean,2000.
hfss,A2,surface_upward_sensible_heat_flux,Surface Sensible Heat Flux,6&2&,0&1&2&,time: mean,
rlds,A2,surface_downwelling_longwave_flux_in_air,Surface Downwelling Longwave Radiation,6&2&,0&1&2&,time: mean,600.
rlus,A2,surface_upwelling_longwave_flux_in_air,Surface Upwelling Longwave Radiation,6&2&,0&1&2&,time: mean,750.
rsds,A2,surface_downwelling_shortwave_flux_in_air,Surface Downwelling Shortwave Radiation,6&2&,0&1&2&,time: mean,550.
rsus,A2,surface_upwelling_shortwave_flux_in_air,Surface Upwelling Shortwave Radiation,6&2&,0&1&2&,time: mean,
uas,A2,eastward_wind,Zonal Surface Wind Speed,5&3&,0&1&2&5&,time: mean,
vas,A2,northward_wind,Meridional Surface Wind Speed,5&3&,0&1&2&5&,time: mean,
rlut,A2,toa_outgoing_longwave_flux,Outgoing Longwave Radiation,6&2&,0&1&2&,time: mean,500.
ta,A2,air_temperature,Temperature,4&,0&1&8&2&,time: mean,360.
ua,A2,eastward_wind,Zonal Wind Component,5&3&,0&1&8&2&,time: mean,
va,A2,northward_wind,Meridional Wind Component,5&3&,0&1&8&2&,time: mean,
psl,A3,air_pressure_at_sea_level,Sea Level Pressure,0&,0&1&14&,,120000.
pr,A3,precipitation_flux,Precipitation,1&2&3&,0&1&2&,time: mean,
tas,A3,air_temperature,Surface Air Temperature,4&,0&1&14&3&,,350.
hfls,A3,surface_upward_latent_heat_flux,Surface Latent Heat Flux,6&2&,0&1&14&,,2000.
hfss,A3,surface_upward_sensible_heat_flux,Surface Sensible Heat Flux,6&2&,0&1&14&,,
rlds,A3,surface_downwelling_longwave_flux_in_air,Surface Downwelling Longwave Radiation,6&2&,0&1&14&,,600.
rlus,A3,surface_upwelling_longwave_flux_in_air,Surface Upwelling Longwave Radiation,6&2&,0&1&14&,,900.
rsds,A3,surface_downwelling_shortwave_flux_in_air,Surface Downwelling Shortwave Radiation,6&2&,0&1&14&,,1400.